UniqueID,county,WY,n_cuttings,n_cp_season,cutoff_date,n_late_cuts,late_et_mm,total_et_mm,late_cycle_et_mm_list,late_cut_dates,area_acres,late_et_acft,saved_mm_cap0,saved_acft_cap0,saved_mm_cap1,saved_acft_cap1,saved_mm_cap2,saved_acft_cap2,saved_mm_cap3,saved_acft_cap3
3308418,Riverside,2022,5.0,7,2022-07-01,2,374.93399999999997,798.7839999999999,"[256.662, 118.27199999999999]","[Timestamp('2022-07-28 00:00:00'), Timestamp('2022-08-17 00:00:00')]",61.4147886285604,75.54623477578959,374.93399999999997,75.54623477578959,118.27199999999999,23.830872311932726,0.0,0.0,0.0,0.0
3308436,Riverside,2022,7.0,9,2022-07-01,3,634.9780000000001,1395.9609999999998,"[329.983, 190.72699999999998, 114.26800000000001]","[Timestamp('2022-07-15 00:00:00'), Timestamp('2022-08-18 00:00:00'), Timestamp('2022-09-07 00:00:00')]",54.167398796223324,112.84483777174638,634.9780000000001,112.84483777174638,304.995,54.202053136004366,114.26800000000001,20.307087682568397,0.0,0.0
3308437,Riverside,2022,8.0,8,2022-07-01,3,607.8820000000001,1174.308,"[287.677, 193.964, 126.241]","[Timestamp('2022-07-09 00:00:00'), Timestamp('2022-08-20 00:00:00'), Timestamp('2022-09-09 00:00:00')]",60.16752489058867,119.99591655361164,607.8820000000001,119.99591655361164,320.205,63.208472137765575,126.241,24.919975425566943,0.0,0.0
3308493,Riverside,2022,8.0,9,2022-07-01,3,656.81,1419.165,"[260.50399999999996, 227.37900000000002, 168.927]","[Timestamp('2022-07-01 00:00:00'), Timestamp('2022-08-04 00:00:00'), Timestamp('2022-09-01 00:00:00')]",43.813491058806406,94.413185900048,656.81,94.413185900048,396.30600000000004,56.9670255497091,168.927,24.28241996092844,0.0,0.0
3308501,Riverside,2022,8.0,9,2022-07-01,3,429.057,1195.676,"[143.094, 144.24900000000002, 141.714]","[Timestamp('2022-07-12 00:00:00'), Timestamp('2022-08-01 00:00:00'), Timestamp('2022-08-23 00:00:00')]",49.79287684953123,70.09180565101484,429.057,70.09180565101484,285.963,46.71561824974573,141.714,23.150747210808625,0.0,0.0
3308509,Riverside,2022,7.0,8,2022-07-01,2,366.606,1106.578,"[245.535, 121.07100000000001]","[Timestamp('2022-07-08 00:00:00'), Timestamp('2022-07-29 00:00:00')]",17.3066074761918,20.815965027614077,366.606,20.815965027614077,121.07100000000001,6.874436593668037,0.0,0.0,0.0,0.0
3308515,Riverside,2022,7.0,7,2022-07-01,3,167.485,818.4150000000001,"[65.62, 39.842, 62.023]","[Timestamp('2022-07-05 00:00:00'), Timestamp('2022-07-30 00:00:00'), Timestamp('2022-08-24 00:00:00')]",18.36008688502015,10.088711128404197,167.485,10.088711128404197,101.86500000000001,6.135991635638378,62.023,3.736048782380593,0.0,0.0
3308517,Riverside,2022,7.0,8,2022-07-01,2,328.942,1224.1940000000002,"[174.39700000000002, 154.545]","[Timestamp('2022-07-23 00:00:00'), Timestamp('2022-08-26 00:00:00')]",67.63011774313344,72.98683133419226,328.942,72.98683133419226,154.545,34.290999168676365,0.0,0.0,0.0,0.0
3308519,Riverside,2022,8.0,9,2022-07-01,2,429.581,1266.443,"[214.714, 214.86700000000002]","[Timestamp('2022-07-09 00:00:00'), Timestamp('2022-08-13 00:00:00')]",28.492952369596864,40.15758192875259,429.581,40.15758192875259,214.86700000000002,20.085942246713156,0.0,0.0,0.0,0.0
3308533,Riverside,2022,7.0,9,2022-07-01,2,384.14699999999993,1156.8609999999999,"[219.94899999999998, 164.19799999999998]","[Timestamp('2022-08-03 00:00:00'), Timestamp('2022-08-31 00:00:00')]",17.35726359387912,21.875789822171527,384.14699999999993,21.875789822171527,164.19799999999998,9.350485457965103,0.0,0.0,0.0,0.0
3308579,Riverside,2022,6.0,6,2022-07-01,2,349.27599999999995,1037.33,"[193.20099999999996, 156.07499999999996]","[Timestamp('2022-07-22 00:00:00'), Timestamp('2022-08-19 00:00:00')]",27.505607687251747,31.51918842051358,349.27599999999995,31.51918842051358,156.07499999999996,14.084441337886531,0.0,0.0,0.0,0.0
3308584,Riverside,2022,7.0,9,2022-07-01,2,334.08,969.577,"[229.245, 104.83499999999998]","[Timestamp('2022-07-26 00:00:00'), Timestamp('2022-08-15 00:00:00')]",16.88367544181263,18.50557182283715,334.08,18.50557182283715,104.83499999999998,5.8070869912809275,0.0,0.0,0.0,0.0
3308652,Riverside,2022,8.0,8,2022-07-01,3,608.7,1470.055,"[215.562, 224.875, 168.26299999999998]","[Timestamp('2022-07-01 00:00:00'), Timestamp('2022-08-04 00:00:00'), Timestamp('2022-09-01 00:00:00')]",51.82407439629373,103.49512495086613,608.7,103.49512495086613,393.138,66.84387454071563,168.26299999999998,28.609167421730874,0.0,0.0
3308667,Riverside,2022,8.0,8,2022-07-01,3,437.37200000000007,1283.388,"[169.29100000000003, 158.58700000000002, 109.494]","[Timestamp('2022-07-14 00:00:00'), Timestamp('2022-08-10 00:00:00'), Timestamp('2022-08-30 00:00:00')]",73.97120430600435,106.14479517626555,437.37200000000007,106.14479517626555,268.081,65.05995545130563,109.494,26.57284463346995,0.0,0.0
3308686,Riverside,2022,8.0,8,2022-07-01,2,344.06399999999996,1214.489,"[190.527, 153.537]","[Timestamp('2022-07-24 00:00:00'), Timestamp('2022-08-23 00:00:00')]",32.97107301583059,37.21837029566514,344.06399999999996,37.21837029566514,153.537,16.608528994854268,0.0,0.0,0.0,0.0
3308706,Riverside,2022,9.0,9,2022-07-01,3,463.14399999999995,1348.433,"[220.16899999999998, 144.386, 98.589]","[Timestamp('2022-07-13 00:00:00'), Timestamp('2022-08-06 00:00:00'), Timestamp('2022-08-26 00:00:00')]",40.23016353277875,61.129786283547496,463.14399999999995,61.129786283547496,242.975,32.06996057866442,98.589,13.012636458442005,0.0,0.0
3308768,Riverside,2022,8.0,9,2022-07-01,3,529.031,1250.8909999999998,"[216.45999999999998, 198.60500000000002, 113.96600000000001]","[Timestamp('2022-07-05 00:00:00'), Timestamp('2022-08-14 00:00:00'), Timestamp('2022-09-03 00:00:00')]",19.506174904069862,33.85620477583655,529.031,33.85620477583655,312.571,20.003492768832093,113.96600000000001,7.293440712326857,0.0,0.0
3308820,Riverside,2022,9.0,11,2022-07-01,3,384.099,941.628,"[154.164, 136.652, 93.283]","[Timestamp('2022-07-08 00:00:00'), Timestamp('2022-08-08 00:00:00'), Timestamp('2022-08-30 00:00:00')]",2.777955279200761,3.5006884671447933,384.099,3.5006884671447933,229.935,2.095633684786834,93.283,0.8501837346118261,0.0,0.0
3308832,Riverside,2022,8.0,9,2022-07-01,2,346.655,1230.475,"[209.958, 136.697]","[Timestamp('2022-07-19 00:00:00'), Timestamp('2022-08-11 00:00:00')]",34.40841700752876,39.13336547816562,346.655,39.13336547816562,136.697,15.431520274534643,0.0,0.0,0.0,0.0
3308852,Riverside,2022,6.0,7,2022-07-01,2,316.81699999999995,833.4369999999999,"[235.96399999999997, 80.853]","[Timestamp('2022-07-24 00:00:00'), Timestamp('2022-08-13 00:00:00')]",1.5488888716879539,1.6099551366849159,316.81699999999995,1.6099551366849159,80.853,0.410867165165965,0.0,0.0,0.0,0.0
3308863,Riverside,2022,7.0,7,2022-07-01,3,553.529,1293.456,"[233.144, 196.575, 123.81]","[Timestamp('2022-07-13 00:00:00'), Timestamp('2022-08-21 00:00:00'), Timestamp('2022-09-10 00:00:00')]",35.225825367568056,63.97150882508064,553.529,63.97150882508064,320.385,37.02698838710069,123.81,14.308758001176512,0.0,0.0
3308892,Riverside,2022,9.0,11,2022-07-01,2,326.38599999999997,1209.5330000000001,"[195.606, 130.78]","[Timestamp('2022-08-01 00:00:00'), Timestamp('2022-08-25 00:00:00')]",5.559263568883974,5.952971782131773,326.38599999999997,5.952971782131773,130.78,2.3853034433682616,0.0,0.0,0.0,0.0
3308943,Riverside,2022,8.0,10,2022-07-01,3,484.73300000000006,1086.134,"[191.936, 171.125, 121.672]","[Timestamp('2022-07-08 00:00:00'), Timestamp('2022-08-09 00:00:00'), Timestamp('2022-09-02 00:00:00')]",24.6820691770688,39.252668761181404,484.73300000000006,39.252668761181404,292.797,23.710091236345846,121.672,9.852745147350115,0.0,0.0
3308977,Riverside,2022,8.0,8,2022-07-01,1,179.51,1171.9009999999998,[179.51],[Timestamp('2022-07-27 00:00:00')],34.79338980922945,20.4913431911246,179.51,20.4913431911246,0.0,0.0,0.0,0.0,0.0,0.0
3309012,Riverside,2022,8.0,9,2022-07-01,2,372.74,1201.5690000000002,"[208.404, 164.336]","[Timestamp('2022-07-18 00:00:00'), Timestamp('2022-08-17 00:00:00')]",18.788884811378608,22.97693216730073,372.74,22.97693216730073,164.336,10.130217107489221,0.0,0.0,0.0,0.0
3309038,Riverside,2022,9.0,9,2022-07-01,3,387.45000000000005,1181.008,"[156.84400000000005, 147.68699999999998, 82.919]","[Timestamp('2022-07-14 00:00:00'), Timestamp('2022-08-20 00:00:00'), Timestamp('2022-09-09 00:00:00')]",6.085407984881304,7.7355358390494136,387.45000000000005,7.7355358390494136,230.606,4.604106278745203,82.919,1.6554985062282572,0.0,0.0
3309047,Riverside,2022,8.0,8,2022-07-01,2,266.812,795.9540000000001,"[129.77200000000002, 137.04]","[Timestamp('2022-07-26 00:00:00'), Timestamp('2022-08-29 00:00:00')]",5.974096343872838,5.229529506894356,266.812,5.229529506894356,137.04,2.685991348308181,0.0,0.0,0.0,0.0
3309069,Riverside,2022,7.0,9,2022-07-01,2,363.773,1109.546,"[209.663, 154.11]","[Timestamp('2022-08-05 00:00:00'), Timestamp('2022-09-05 00:00:00')]",14.117666744401001,16.849166616177776,363.773,16.849166616177776,154.11,7.1380368175185,0.0,0.0,0.0,0.0
3309117,Riverside,2022,7.0,10,2022-07-01,2,476.702,1068.2600000000002,"[344.129, 132.573]","[Timestamp('2022-07-15 00:00:00'), Timestamp('2022-08-07 00:00:00')]",12.237114573798022,19.1386384237489,476.702,19.1386384237489,132.573,5.322542619396737,0.0,0.0,0.0,0.0
3309138,Riverside,2022,4.0,5,2022-07-01,1,114.15,841.8080000000001,[114.15],[Timestamp('2022-07-21 00:00:00')],83.02563664032108,31.093754666970643,114.15,31.093754666970643,0.0,0.0,0.0,0.0,0.0,0.0
3309150,Riverside,2022,9.0,9,2022-07-01,3,406.755,1285.868,"[132.876, 150.54699999999997, 123.332]","[Timestamp('2022-07-15 00:00:00'), Timestamp('2022-08-10 00:00:00'), Timestamp('2022-08-30 00:00:00')]",56.98848094589038,76.0510156402416,406.755,76.0510156402416,273.87899999999996,51.20717904520836,123.332,23.059394133919135,0.0,0.0
3309155,Riverside,2022,8.0,8,2022-07-01,3,529.1510000000001,1151.623,"[311.535, 110.117, 107.49900000000001]","[Timestamp('2022-07-25 00:00:00'), Timestamp('2022-08-19 00:00:00'), Timestamp('2022-09-10 00:00:00')]",7.334252884838821,12.732700945752452,529.1510000000001,12.732700945752452,217.616,5.236387059668914,107.49900000000001,2.586695704945172,0.0,0.0
3309164,Riverside,2022,7.0,7,2022-07-01,3,445.10100000000006,1226.267,"[135.37, 190.29200000000003, 119.43900000000001]","[Timestamp('2022-07-06 00:00:00'), Timestamp('2022-08-10 00:00:00'), Timestamp('2022-08-31 00:00:00')]",23.876843154374125,34.8674762626479,445.10100000000006,34.8674762626479,309.73100000000005,24.263118461441774,119.43900000000001,9.356385398672215,0.0,0.0
3309206,Riverside,2022,9.0,10,2022-07-01,2,251.243,901.6550000000001,"[169.39300000000003, 81.84999999999998]","[Timestamp('2022-07-23 00:00:00'), Timestamp('2022-08-14 00:00:00')]",1.197296008568053,0.9869168014457459,251.243,0.9869168014457459,81.84999999999998,0.32151797342944594,0.0,0.0,0.0,0.0
3309209,Riverside,2022,9.0,10,2022-07-01,2,331.749,1145.8020000000001,"[211.27100000000002, 120.478]","[Timestamp('2022-07-21 00:00:00'), Timestamp('2022-08-15 00:00:00')]",2.282224970372651,2.48400869979054,331.749,2.48400869979054,120.478,0.9020928477052369,0.0,0.0,0.0,0.0
3309221,Riverside,2022,8.0,9,2022-07-01,3,465.36299999999994,1211.825,"[180.09899999999993, 174.52, 110.744]","[Timestamp('2022-07-07 00:00:00'), Timestamp('2022-08-11 00:00:00'), Timestamp('2022-08-31 00:00:00')]",39.49035653632517,60.293145632591504,465.36299999999994,60.293145632591504,285.264,36.959242345729216,110.744,14.348162874864814,0.0,0.0
3309224,Riverside,2022,7.0,7,2022-07-01,2,334.736,991.566,"[159.04, 175.69600000000003]","[Timestamp('2022-07-23 00:00:00'), Timestamp('2022-08-28 00:00:00')]",12.571133732858941,13.805810437015321,334.736,13.805810437015321,175.69600000000003,7.2463842267991625,0.0,0.0,0.0,0.0
3309237,Riverside,2022,6.0,7,2022-07-01,0,0.0,841.3910000000001,[],[],73.3607886929403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3309285,Riverside,2022,7.0,8,2022-07-01,2,438.53700000000003,1128.8700000000001,"[230.57099999999997, 207.96600000000004]","[Timestamp('2022-07-29 00:00:00'), Timestamp('2022-09-03 00:00:00')]",10.058612368893785,14.472026549926424,438.53700000000003,14.472026549926424,207.96600000000004,6.8630228999651095,0.0,0.0,0.0,0.0
3309394,Riverside,2022,9.0,10,2022-07-01,2,256.26800000000003,1074.404,"[160.55700000000002, 95.711]","[Timestamp('2022-07-20 00:00:00'), Timestamp('2022-08-12 00:00:00')]",43.633383348944065,36.68582639129659,256.26800000000003,36.68582639129659,95.711,13.70142635731885,0.0,0.0,0.0,0.0
3309396,Riverside,2022,7.0,8,2022-07-01,2,387.809,1247.409,"[172.73700000000002, 215.072]","[Timestamp('2022-07-27 00:00:00'), Timestamp('2022-09-03 00:00:00')]",40.83456177856995,51.95541525192072,387.809,51.95541525192072,215.072,28.813552725854972,0.0,0.0,0.0,0.0
3309411,Riverside,2022,8.0,9,2022-07-01,2,341.172,873.114,"[184.30200000000002, 156.87]","[Timestamp('2022-07-16 00:00:00'), Timestamp('2022-08-18 00:00:00')]",23.03431329555711,25.783014224645044,341.172,25.783014224645044,156.87,11.854963014022454,0.0,0.0,0.0,0.0
3309462,Riverside,2022,7.0,9,2022-07-01,2,432.8670000000001,1200.9680000000003,"[350.4290000000001, 82.438]","[Timestamp('2022-07-27 00:00:00'), Timestamp('2022-08-16 00:00:00')]",16.13588945583472,22.915662930048587,432.8670000000001,22.915662930048587,82.438,4.364207529396663,0.0,0.0,0.0,0.0
3309473,Riverside,2022,8.0,8,2022-07-01,2,329.25500000000005,1189.574,"[193.92000000000004, 135.335]","[Timestamp('2022-07-21 00:00:00'), Timestamp('2022-08-15 00:00:00')]",26.881565631855505,29.038352664424494,329.25500000000005,29.038352664424494,135.335,11.935750278173112,0.0,0.0,0.0,0.0
3309496,Riverside,2022,8.0,8,2022-07-01,3,413.558,1210.832,"[153.00300000000001, 145.878, 114.677]","[Timestamp('2022-07-21 00:00:00'), Timestamp('2022-08-16 00:00:00'), Timestamp('2022-09-05 00:00:00')]",28.835741025042623,39.12484050798746,413.558,39.12484050798746,260.555,24.64992290938314,114.677,10.849069138874057,0.0,0.0
3309504,Riverside,2022,8.0,9,2022-07-01,2,399.89599999999996,1302.87,"[210.103, 189.79299999999998]","[Timestamp('2022-07-15 00:00:00'), Timestamp('2022-08-17 00:00:00')]",37.785097187898806,49.57384916355636,399.89599999999996,49.57384916355636,189.79299999999998,23.528041176453005,0.0,0.0,0.0,0.0
3309521,Riverside,2022,8.0,8,2022-07-01,3,595.8130000000001,1385.9769999999999,"[281.08500000000004, 137.84, 176.88799999999998]","[Timestamp('2022-07-11 00:00:00'), Timestamp('2022-08-06 00:00:00'), Timestamp('2022-09-09 00:00:00')]",22.158280236040795,43.314276319803724,595.8130000000001,43.314276319803724,314.72799999999995,22.880023694647786,176.88799999999998,12.8593631049632,0.0,0.0
3309522,Riverside,2022,8.0,8,2022-07-01,2,368.65999999999997,1193.745,"[199.957, 168.703]","[Timestamp('2022-07-23 00:00:00'), Timestamp('2022-08-20 00:00:00')]",4.252115974112425,5.142995652940572,368.65999999999997,5.142995652940572,168.703,2.353493179726668,0.0,0.0,0.0,0.0
3309524,Riverside,2022,8.0,10,2022-07-01,2,396.53999999999996,1255.483,"[179.134, 217.406]","[Timestamp('2022-07-13 00:00:00'), Timestamp('2022-08-20 00:00:00')]",71.26885694261124,92.71966053813338,396.53999999999996,92.71966053813338,217.406,50.83424249496502,0.0,0.0,0.0,0.0
3309552,Riverside,2022,5.0,5,2022-07-01,1,53.89700000000001,758.705,[53.89700000000001],[Timestamp('2022-09-03 00:00:00')],70.08917229958682,12.393688055875431,53.89700000000001,12.393688055875431,0.0,0.0,0.0,0.0,0.0,0.0
3309607,Riverside,2022,9.0,10,2022-07-01,2,398.33900000000006,1366.794,"[195.234, 203.10500000000002]","[Timestamp('2022-08-03 00:00:00'), Timestamp('2022-09-07 00:00:00')]",36.89937290327826,48.22329167624331,398.33900000000006,48.22329167624331,203.10500000000002,24.588081146720246,0.0,0.0,0.0,0.0
3309636,Riverside,2022,9.0,10,2022-07-01,3,396.33899999999994,1186.9219999999998,"[164.819, 140.78499999999997, 90.735]","[Timestamp('2022-07-16 00:00:00'), Timestamp('2022-08-18 00:00:00'), Timestamp('2022-09-07 00:00:00')]",5.477383317978656,7.122377384725532,396.33899999999994,7.122377384725532,231.51999999999998,4.160511108196911,90.735,1.6305458509081148,0.0,0.0
3309641,Riverside,2022,7.0,7,2022-07-01,3,518.173,1030.455,"[140.982, 219.003, 158.18800000000002]","[Timestamp('2022-07-05 00:00:00'), Timestamp('2022-08-05 00:00:00'), Timestamp('2022-09-01 00:00:00')]",45.46987961807402,77.30073468286176,518.173,77.30073468286176,377.19100000000003,56.26912520676167,158.18800000000002,23.598390147716184,0.0,0.0
3309675,Riverside,2022,7.0,7,2022-07-01,2,325.43100000000004,1076.47,"[179.668, 145.763]","[Timestamp('2022-07-20 00:00:00'), Timestamp('2022-08-16 00:00:00')]",21.534526047502446,22.992133681642944,325.43100000000004,22.992133681642944,145.763,10.2983501320935,0.0,0.0,0.0,0.0
3309679,Riverside,2022,8.0,9,2022-07-01,3,488.35299999999995,1280.261,"[187.369, 161.57399999999998, 139.41]","[Timestamp('2022-07-16 00:00:00'), Timestamp('2022-08-17 00:00:00'), Timestamp('2022-09-10 00:00:00')]",56.15753079641188,89.97604539704767,488.35299999999995,89.97604539704767,300.984,55.454456198252075,139.41,25.685437560130513,0.0,0.0
3309716,Riverside,2022,8.0,8,2022-07-01,2,388.3109999999999,1106.542,"[186.56499999999997, 201.74599999999998]","[Timestamp('2022-07-24 00:00:00'), Timestamp('2022-09-02 00:00:00')]",9.92258156927077,12.641232190764766,388.3109999999999,12.641232190764766,201.74599999999998,6.567720279770671,0.0,0.0,0.0,0.0
3309741,Riverside,2022,9.0,9,2022-07-01,2,292.58299999999997,1158.3690000000001,"[189.79699999999997, 102.78599999999999]","[Timestamp('2022-07-17 00:00:00'), Timestamp('2022-08-06 00:00:00')]",24.82436800077286,23.829357161319308,292.58299999999997,23.829357161319308,102.78599999999999,8.371382839000782,0.0,0.0,0.0,0.0
3309809,Riverside,2022,5.0,6,2022-07-01,2,315.894,780.202,"[193.68499999999997, 122.209]","[Timestamp('2022-07-20 00:00:00'), Timestamp('2022-08-09 00:00:00')]",67.75988665137542,70.2261864627611,315.894,70.2261864627611,122.209,27.168202059638908,0.0,0.0,0.0,0.0
3309876,Riverside,2022,9.0,9,2022-07-01,3,518.297,1017.873,"[204.123, 120.71599999999998, 193.45800000000008]","[Timestamp('2022-07-08 00:00:00'), Timestamp('2022-07-30 00:00:00'), Timestamp('2022-09-06 00:00:00')]",17.056539565380845,29.00378375038778,518.297,29.00378375038778,314.1740000000001,17.581106500701978,193.45800000000008,10.825866244223914,0.0,0.0
3309888,Riverside,2022,6.0,6,2022-07-01,1,89.546,781.8820000000001,[89.546],[Timestamp('2022-07-12 00:00:00')],59.936459767382324,17.608498117880636,89.546,17.608498117880636,0.0,0.0,0.0,0.0,0.0,0.0
3309947,Riverside,2022,7.0,7,2022-07-01,3,603.2,1249.521,"[187.91500000000002, 291.86, 123.425]","[Timestamp('2022-07-04 00:00:00'), Timestamp('2022-08-21 00:00:00'), Timestamp('2022-09-10 00:00:00')]",23.67795973487505,46.85874446219367,603.2,46.85874446219367,415.285,32.2608317207926,123.425,9.588097704320711,0.0,0.0
3309969,Riverside,2022,8.0,9,2022-07-01,2,297.54599999999994,1117.995,"[168.35699999999997, 129.189]","[Timestamp('2022-07-25 00:00:00'), Timestamp('2022-08-20 00:00:00')]",15.816629020929872,15.440205704270337,297.54599999999994,15.440205704270337,129.189,6.703853302443927,0.0,0.0,0.0,0.0
3309977,Riverside,2022,8.0,10,2022-07-01,2,393.152,1303.618,"[213.035, 180.117]","[Timestamp('2022-07-31 00:00:00'), Timestamp('2022-08-30 00:00:00')]",89.38870509204818,115.29969876754897,393.152,115.29969876754897,180.117,52.82291796280985,0.0,0.0,0.0,0.0
3310017,Riverside,2022,8.0,8,2022-07-01,2,385.19499999999994,1171.7440000000001,"[195.57699999999997, 189.61799999999994]","[Timestamp('2022-07-23 00:00:00'), Timestamp('2022-08-29 00:00:00')]",67.07238502722518,84.76360679318242,385.19499999999994,84.76360679318242,189.61799999999994,41.72615322864954,0.0,0.0,0.0,0.0
3310042,Riverside,2022,7.0,8,2022-07-01,2,339.755,1158.0590000000002,"[193.004, 146.75099999999998]","[Timestamp('2022-07-22 00:00:00'), Timestamp('2022-08-21 00:00:00')]",71.99807349067444,80.25493916937039,339.755,80.25493916937039,146.75099999999998,34.66466300141064,0.0,0.0,0.0,0.0
3310193,Riverside,2022,7.0,8,2022-07-01,3,628.069,1512.005,"[250.29399999999998, 225.20999999999998, 152.565]","[Timestamp('2022-07-09 00:00:00'), Timestamp('2022-08-15 00:00:00'), Timestamp('2022-09-10 00:00:00')]",38.06951678904071,78.44581148351709,628.069,78.44581148351709,377.775,47.18409352027511,152.565,19.05536689278214,0.0,0.0
3310245,Riverside,2022,7.0,7,2022-07-01,2,390.45900000000006,1212.222,"[233.93800000000002, 156.52100000000002]","[Timestamp('2022-08-03 00:00:00'), Timestamp('2022-08-30 00:00:00')]",9.944120784366529,12.738751500469064,390.45900000000006,12.738751500469064,156.52100000000002,5.106508298194992,0.0,0.0,0.0,0.0
3310289,Riverside,2022,9.0,9,2022-07-01,3,674.3720000000001,1534.963,"[252.03400000000002, 218.19099999999997, 204.147]","[Timestamp('2022-07-02 00:00:00'), Timestamp('2022-08-05 00:00:00'), Timestamp('2022-09-07 00:00:00')]",39.581349150607494,87.57399471585786,674.3720000000001,87.57399471585786,422.33799999999997,54.844841986775805,204.147,26.510543586118985,0.0,0.0
3310292,Riverside,2022,6.0,7,2022-07-01,3,599.918,931.939,"[382.51, 106.447, 110.96100000000001]","[Timestamp('2022-07-19 00:00:00'), Timestamp('2022-08-17 00:00:00'), Timestamp('2022-09-06 00:00:00')]",71.51463198047824,140.757595106511,599.918,140.757595106511,217.40800000000002,51.010016763818285,110.96100000000001,26.03456390809005,0.0,0.0
3310334,Riverside,2022,8.0,8,2022-07-01,3,334.99199999999996,1062.435,"[146.106, 98.32300000000001, 90.56299999999997]","[Timestamp('2022-07-22 00:00:00'), Timestamp('2022-08-14 00:00:00'), Timestamp('2022-09-03 00:00:00')]",3.0386098543546654,3.339599712368694,334.99199999999996,3.339599712368694,188.88599999999997,1.8830408823806928,90.56299999999997,0.9028399745404249,0.0,0.0
3310412,Riverside,2022,9.0,10,2022-07-01,2,302.2,1079.223,"[157.243, 144.957]","[Timestamp('2022-07-19 00:00:00'), Timestamp('2022-08-21 00:00:00')]",10.17927433786215,10.092443257552302,302.2,10.092443257552302,144.957,4.84106650325946,0.0,0.0,0.0,0.0
3310433,Riverside,2022,9.0,10,2022-07-01,3,484.40700000000004,1386.8180000000004,"[204.854, 132.038, 147.51500000000001]","[Timestamp('2022-07-11 00:00:00'), Timestamp('2022-08-08 00:00:00'), Timestamp('2022-09-04 00:00:00')]",31.543122049088517,50.13027927307356,484.40700000000004,50.13027927307356,279.553,28.93036219878229,147.51500000000001,15.266022470706341,0.0,0.0
3310471,Riverside,2022,8.0,9,2022-07-01,2,581.988,1366.605,"[459.519, 122.469]","[Timestamp('2022-07-28 00:00:00'), Timestamp('2022-08-17 00:00:00')]",73.79260892467626,140.90030473377456,581.988,140.90030473377456,122.469,29.649957422559634,0.0,0.0,0.0,0.0
3310493,Riverside,2022,7.0,7,2022-07-01,2,393.80100000000004,1334.915,"[187.96200000000002, 205.83900000000003]","[Timestamp('2022-07-27 00:00:00'), Timestamp('2022-08-29 00:00:00')]",19.126815864450272,24.71180844565742,393.80100000000004,24.71180844565742,205.83900000000003,12.916813158538648,0.0,0.0,0.0,0.0
3310526,Riverside,2022,8.0,9,2022-07-01,2,421.09999999999997,1259.8619999999999,"[201.41199999999998, 219.688]","[Timestamp('2022-07-21 00:00:00'), Timestamp('2022-08-30 00:00:00')]",37.83237442491205,52.26775876092671,421.09999999999997,52.26775876092671,219.688,27.2681058814307,0.0,0.0,0.0,0.0
3310535,Riverside,2022,8.0,9,2022-07-01,2,331.843,1171.42,"[194.359, 137.484]","[Timestamp('2022-07-22 00:00:00'), Timestamp('2022-08-18 00:00:00')]",36.3409499823447,39.565255462569596,331.843,39.565255462569596,137.484,16.39205763573714,0.0,0.0,0.0,0.0
3310537,Riverside,2022,8.0,10,2022-07-01,2,308.18899999999996,1153.368,"[184.51999999999998, 123.66900000000001]","[Timestamp('2022-07-30 00:00:00'), Timestamp('2022-08-19 00:00:00')]",33.22496420546834,33.59438482125683,308.18899999999996,33.59438482125683,123.66900000000001,13.480636805531708,0.0,0.0,0.0,0.0
3310557,Riverside,2022,7.0,8,2022-07-01,3,441.11799999999994,1108.205,"[173.51299999999998, 169.254, 98.351]","[Timestamp('2022-07-06 00:00:00'), Timestamp('2022-08-09 00:00:00'), Timestamp('2022-08-31 00:00:00')]",1.223110163845833,1.7701309358771196,441.11799999999994,1.7701309358771196,267.605,1.073853003267599,98.351,0.3946657077572228,0.0,0.0
3310560,Riverside,2022,8.0,8,2022-07-01,2,368.376,1137.618,"[197.68699999999998, 170.689]","[Timestamp('2022-07-30 00:00:00'), Timestamp('2022-08-29 00:00:00')]",17.405409353904552,21.035876234100865,368.376,21.035876234100865,170.689,9.747086342547945,0.0,0.0,0.0,0.0
3310563,Riverside,2022,7.0,8,2022-07-01,3,592.447,1087.6670000000001,"[294.967, 173.473, 124.007]","[Timestamp('2022-07-10 00:00:00'), Timestamp('2022-08-13 00:00:00'), Timestamp('2022-09-02 00:00:00')]",29.049021104036314,56.463272329471785,592.447,56.463272329471785,297.48,28.351387132640166,124.007,11.818510367612307,0.0,0.0
3310569,Riverside,2022,9.0,10,2022-07-01,2,404.20799999999997,1310.747,"[201.80499999999998, 202.40299999999996]","[Timestamp('2022-08-03 00:00:00'), Timestamp('2022-09-09 00:00:00')]",36.88758474246608,48.918165530127055,404.20799999999997,48.918165530127055,202.40299999999996,24.495268420700004,0.0,0.0,0.0,0.0
3310594,Riverside,2022,5.0,5,2022-07-01,2,525.675,867.7049999999998,"[430.71599999999995, 94.95899999999999]","[Timestamp('2022-08-05 00:00:00'), Timestamp('2022-08-25 00:00:00')]",24.38916872717636,42.06291427381375,525.675,42.06291427381375,94.95899999999999,7.59833029253261,0.0,0.0,0.0,0.0
3310600,Riverside,2022,7.0,8,2022-07-01,2,326.469,1050.177,"[135.913, 190.55599999999998]","[Timestamp('2022-07-18 00:00:00'), Timestamp('2022-08-25 00:00:00')]",16.621774210024466,17.80345802025091,326.469,17.80345802025091,190.55599999999998,10.391662750542721,0.0,0.0,0.0,0.0
