UniqueID,county,WY,n_cuttings,n_cp_season,cutoff_date,n_late_cuts,late_et_mm,late_cycle_et_mm_list,late_cut_dates,area_acres,late_et_acft,saved_mm_cap0,saved_acft_cap0,saved_mm_cap1,saved_acft_cap1,saved_mm_cap2,saved_acft_cap2,saved_mm_cap3,saved_acft_cap3,saved_mm_cap4,saved_acft_cap4
5015333,Stanislaus,2020,5.0,9,2020-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2020-07-29 00:00:00'), Timestamp('2020-08-27 00:00:00')]",14.127327862526876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5015450,Stanislaus,2020,6.0,10,2020-07-01,3,0.0,"[0.0, 0.0, 0.0]","[Timestamp('2020-07-03 00:00:00'), Timestamp('2020-08-02 00:00:00'), Timestamp('2020-09-01 00:00:00')]",7.89178249606402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5015594,Stanislaus,2020,3.0,9,2020-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2020-07-13 00:00:00'), Timestamp('2020-08-04 00:00:00')]",3.784513170790095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5015700,Stanislaus,2020,3.0,10,2020-07-01,3,0.0,"[0.0, 0.0, 0.0]","[Timestamp('2020-07-15 00:00:00'), Timestamp('2020-08-20 00:00:00'), Timestamp('2020-09-10 00:00:00')]",104.87794559961807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5015718,Stanislaus,2020,1.0,7,2020-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2020-07-18 00:00:00'), Timestamp('2020-08-22 00:00:00')]",19.426319805358062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5015801,Stanislaus,2020,2.0,6,2020-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2020-07-01 00:00:00'), Timestamp('2020-08-09 00:00:00')]",8.538504838488576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5016020,Stanislaus,2020,1.0,8,2020-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2020-07-24 00:00:00'), Timestamp('2020-09-10 00:00:00')]",9.421360446083952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5016032,Stanislaus,2020,8.0,10,2020-07-01,3,13.743,"[13.743, 0.0, 0.0]","[Timestamp('2020-07-01 00:00:00'), Timestamp('2020-08-02 00:00:00'), Timestamp('2020-09-04 00:00:00')]",18.50387802042626,0.8343136339721722,13.743,0.8343136339721722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5016223,Stanislaus,2020,9.0,11,2020-07-01,3,48.52,"[48.519999999999996, 0.0, 0.0]","[Timestamp('2020-07-07 00:00:00'), Timestamp('2020-07-29 00:00:00'), Timestamp('2020-08-29 00:00:00')]",13.3685048000338,2.128083506882021,48.52,2.128083506882021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5016272,Stanislaus,2020,4.0,10,2020-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2020-07-26 00:00:00'), Timestamp('2020-09-01 00:00:00')]",30.78734893536732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5016799,Stanislaus,2020,3.0,6,2020-07-01,2,51.502,"[51.501999999999995, 0.0]","[Timestamp('2020-07-07 00:00:00'), Timestamp('2020-08-20 00:00:00')]",8.768633845439352,1.4816344498287974,51.502,1.4816344498287974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5016907,Stanislaus,2020,2.0,6,2020-07-01,2,52.02,"[11.889, 40.131]","[Timestamp('2020-07-10 00:00:00'), Timestamp('2020-08-18 00:00:00')]",5.773011758812307,0.9852758257658012,52.02,0.9852758257658012,40.131,0.7600942745829943,0.0,0.0,0.0,0.0,0.0,0.0
5017172,Stanislaus,2020,6.0,10,2020-07-01,3,6.994,"[6.994, 0.0, 0.0]","[Timestamp('2020-07-16 00:00:00'), Timestamp('2020-08-06 00:00:00'), Timestamp('2020-09-10 00:00:00')]",5.151879242474714,0.1182160217252892,6.994,0.1182160217252892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5017363,Stanislaus,2020,4.0,8,2020-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2020-07-20 00:00:00'), Timestamp('2020-08-28 00:00:00')]",95.81352934579438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5017382,Stanislaus,2020,7.0,11,2020-07-01,3,0.0,"[0.0, 0.0, 0.0]","[Timestamp('2020-07-25 00:00:00'), Timestamp('2020-08-25 00:00:00'), Timestamp('2020-09-06 00:00:00')]",8.980742653146972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5017471,Stanislaus,2020,1.0,6,2020-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2020-07-19 00:00:00'), Timestamp('2020-09-03 00:00:00')]",38.02430661357817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5017554,Stanislaus,2020,3.0,6,2020-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2020-07-05 00:00:00'), Timestamp('2020-08-26 00:00:00')]",3.4561228055335613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5018095,Stanislaus,2020,3.0,9,2020-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2020-07-31 00:00:00'), Timestamp('2020-09-04 00:00:00')]",8.985640968877476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5018097,Stanislaus,2020,5.0,11,2020-07-01,3,0.0,"[0.0, 0.0, 0.0]","[Timestamp('2020-07-16 00:00:00'), Timestamp('2020-08-19 00:00:00'), Timestamp('2020-09-09 00:00:00')]",79.42989982309564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5018412,Stanislaus,2020,2.0,6,2020-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2020-07-25 00:00:00'), Timestamp('2020-09-03 00:00:00')]",8.367298818158613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5018464,Stanislaus,2020,3.0,6,2020-07-01,2,4.687,"[4.687, 0.0]","[Timestamp('2020-07-15 00:00:00'), Timestamp('2020-08-16 00:00:00')]",9.51454276412672,0.1463079459824866,4.687,0.1463079459824866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5018694,Stanislaus,2020,4.0,7,2020-07-01,1,0.0,[0.0],[Timestamp('2020-08-10 00:00:00')],19.748298946715444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5019268,Stanislaus,2020,3.0,7,2020-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2020-07-08 00:00:00'), Timestamp('2020-09-03 00:00:00')]",48.05699204932107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5019300,Stanislaus,2020,5.0,6,2020-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2020-07-25 00:00:00'), Timestamp('2020-08-30 00:00:00')]",8.886837335205106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5019571,Stanislaus,2020,1.0,6,2020-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2020-07-14 00:00:00'), Timestamp('2020-08-19 00:00:00')]",8.321944675770698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5019610,Stanislaus,2020,3.0,9,2020-07-01,3,29.042,"[29.042, 0.0, 0.0]","[Timestamp('2020-07-01 00:00:00'), Timestamp('2020-07-29 00:00:00'), Timestamp('2020-09-04 00:00:00')]",12.237558168526554,1.1660208803489114,29.042,1.1660208803489114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5019641,Stanislaus,2020,2.0,6,2020-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2020-07-24 00:00:00'), Timestamp('2020-08-20 00:00:00')]",37.93944058186359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5019772,Stanislaus,2020,3.0,11,2020-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2020-07-29 00:00:00'), Timestamp('2020-08-29 00:00:00')]",18.04883899839568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5019916,Stanislaus,2020,3.0,9,2020-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2020-07-18 00:00:00'), Timestamp('2020-08-20 00:00:00')]",35.07262282888454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5020253,Stanislaus,2020,2.0,7,2020-07-01,1,0.0,[0.0],[Timestamp('2020-08-04 00:00:00')],23.71526264452859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5020303,Stanislaus,2020,4.0,8,2020-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2020-07-20 00:00:00'), Timestamp('2020-08-21 00:00:00')]",7.759191273910307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5020323,Stanislaus,2020,7.0,10,2020-07-01,3,101.625,"[101.625, 0.0, 0.0]","[Timestamp('2020-07-12 00:00:00'), Timestamp('2020-08-15 00:00:00'), Timestamp('2020-09-06 00:00:00')]",12.376195074603544,4.126413466064911,101.625,4.126413466064911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5020357,Stanislaus,2020,4.0,8,2020-07-01,2,34.721999999999994,"[34.721999999999994, 0.0]","[Timestamp('2020-07-06 00:00:00'), Timestamp('2020-08-18 00:00:00')]",40.49634523341067,4.613235233577707,34.721999999999994,4.613235233577707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5020369,Stanislaus,2020,8.0,11,2020-07-01,3,0.0,"[0.0, 0.0, 0.0]","[Timestamp('2020-07-15 00:00:00'), Timestamp('2020-08-10 00:00:00'), Timestamp('2020-09-06 00:00:00')]",35.39762389813298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5020465,Stanislaus,2020,4.0,10,2020-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2020-07-26 00:00:00'), Timestamp('2020-09-10 00:00:00')]",69.51717233421542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000010,Stanislaus,2021,3.0,6,2021-07-01,2,59.97599999999999,"[54.45099999999999, 5.525]","[Timestamp('2021-07-10 00:00:00'), Timestamp('2021-08-17 00:00:00')]",28.779002501285195,5.662891909504857,59.97599999999999,5.662891909504857,5.525,0.5216666299855666,0.0,0.0,0.0,0.0,0.0,0.0
5000074,Stanislaus,2021,5.0,9,2021-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2021-07-18 00:00:00'), Timestamp('2021-08-17 00:00:00')]",9.896757646394132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000336,Stanislaus,2021,3.0,10,2021-07-01,2,13.094,"[0.0, 13.094000000000001]","[Timestamp('2021-07-21 00:00:00'), Timestamp('2021-09-08 00:00:00')]",17.442513219882393,0.7493184648987535,13.094,0.7493184648987535,13.094,0.7493184648987535,0.0,0.0,0.0,0.0,0.0,0.0
5000395,Stanislaus,2021,6.0,11,2021-07-01,3,25.135,"[0.0, 0.0, 25.134999999999998]","[Timestamp('2021-07-21 00:00:00'), Timestamp('2021-08-20 00:00:00'), Timestamp('2021-09-10 00:00:00')]",6.767780288767057,0.5580976297839894,25.135,0.5580976297839894,25.135,0.5580976297839894,25.135,0.5580976297839894,0.0,0.0,0.0,0.0
5000466,Stanislaus,2021,4.0,9,2021-07-01,2,67.657,"[37.71, 29.947]","[Timestamp('2021-07-06 00:00:00'), Timestamp('2021-08-11 00:00:00')]",13.67431565245532,3.0353122509782464,67.657,3.0353122509782464,29.947,1.343519458149867,0.0,0.0,0.0,0.0,0.0,0.0
5000477,Stanislaus,2021,5.0,7,2021-07-01,1,7.504,[7.504],[Timestamp('2021-09-03 00:00:00')],2.484585328634102,0.0611690561222778,7.504,0.0611690561222778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000512,Stanislaus,2021,5.0,9,2021-07-01,3,25.288,"[0.0, 0.0, 25.288]","[Timestamp('2021-07-21 00:00:00'), Timestamp('2021-08-11 00:00:00'), Timestamp('2021-09-10 00:00:00')]",6.6977604218825375,0.5556855825084173,25.288,0.5556855825084173,25.288,0.5556855825084173,25.288,0.5556855825084173,0.0,0.0,0.0,0.0
5000585,Stanislaus,2021,3.0,6,2021-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2021-07-16 00:00:00'), Timestamp('2021-09-03 00:00:00')]",25.28647058088112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000606,Stanislaus,2021,4.0,6,2021-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2021-07-04 00:00:00'), Timestamp('2021-08-25 00:00:00')]",5.706575533565154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000646,Stanislaus,2021,2.0,6,2021-07-01,2,24.534,"[7.814, 16.72]","[Timestamp('2021-07-17 00:00:00'), Timestamp('2021-08-23 00:00:00')]",16.615500148066605,1.3374169312095343,24.534,1.3374169312095343,16.72,0.9114539451301628,0.0,0.0,0.0,0.0,0.0,0.0
5000856,Stanislaus,2021,4.0,10,2021-07-01,3,77.54,"[4.233, 23.087000000000003, 50.22]","[Timestamp('2021-07-07 00:00:00'), Timestamp('2021-08-10 00:00:00'), Timestamp('2021-09-01 00:00:00')]",4.492546532658436,1.1428873298633042,77.54,1.1428873298633042,73.307,1.0804957633516796,50.22,0.7402089464242343,0.0,0.0,0.0,0.0
5000877,Stanislaus,2021,8.0,10,2021-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2021-08-08 00:00:00'), Timestamp('2021-09-04 00:00:00')]",39.21087513722343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000988,Stanislaus,2021,4.0,9,2021-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2021-07-15 00:00:00'), Timestamp('2021-08-15 00:00:00')]",7.473067160104624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5001040,Stanislaus,2021,4.0,11,2021-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2021-07-19 00:00:00'), Timestamp('2021-08-15 00:00:00')]",11.809026585312216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5001566,Stanislaus,2021,3.0,9,2021-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2021-07-22 00:00:00'), Timestamp('2021-08-17 00:00:00')]",5.629022405603783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5001575,Stanislaus,2021,4.0,7,2021-07-01,2,17.36,"[12.647, 4.713]","[Timestamp('2021-07-02 00:00:00'), Timestamp('2021-08-02 00:00:00')]",48.82993904737162,2.7811277620156543,17.36,2.7811277620156543,4.713,0.7550377386163466,0.0,0.0,0.0,0.0,0.0,0.0
5001702,Stanislaus,2021,6.0,10,2021-07-01,3,76.93599999999999,"[4.864, 37.076, 34.995999999999995]","[Timestamp('2021-07-07 00:00:00'), Timestamp('2021-08-12 00:00:00'), Timestamp('2021-08-29 00:00:00')]",4.340032772978143,1.0954880624076322,76.93599999999999,1.0954880624076322,72.072,1.0262297966341232,34.995999999999995,0.4983063875431203,0.0,0.0,0.0,0.0
5001743,Stanislaus,2021,6.0,9,2021-07-01,3,16.323999999999998,"[6.447, 4.13, 5.747]","[Timestamp('2021-07-05 00:00:00'), Timestamp('2021-08-02 00:00:00'), Timestamp('2021-09-03 00:00:00')]",4.679189286336181,0.2506006755582408,16.323999999999998,0.2506006755582408,9.877,0.1516284533502049,5.747,0.0882260525871851,0.0,0.0,0.0,0.0
5002172,Stanislaus,2021,6.0,10,2021-07-01,3,87.345,"[6.14, 23.014, 58.190999999999995]","[Timestamp('2021-07-07 00:00:00'), Timestamp('2021-08-10 00:00:00'), Timestamp('2021-08-30 00:00:00')]",13.799781606266418,3.954533872701248,87.345,3.954533872701248,81.205,3.6765461461183215,58.191,2.6345901950467487,0.0,0.0,0.0,0.0
5002248,Stanislaus,2021,8.0,11,2021-07-01,2,105.231,"[64.346, 40.885]","[Timestamp('2021-07-25 00:00:00'), Timestamp('2021-09-10 00:00:00')]",12.748803105035798,4.4014740798754,105.231,4.4014740798754,40.885,1.7100879755557368,0.0,0.0,0.0,0.0,0.0,0.0
5002350,Stanislaus,2021,4.0,10,2021-07-01,2,22.597,"[0.0, 22.596999999999998]","[Timestamp('2021-08-15 00:00:00'), Timestamp('2021-09-10 00:00:00')]",5.37395872753031,0.3984099257414776,22.597,0.3984099257414776,22.597,0.3984099257414776,0.0,0.0,0.0,0.0,0.0,0.0
5002450,Stanislaus,2021,3.0,8,2021-07-01,2,53.626000000000005,"[5.179, 48.447]","[Timestamp('2021-07-14 00:00:00'), Timestamp('2021-08-14 00:00:00')]",16.552866709618986,2.91228356354996,53.626000000000005,2.91228356354996,48.447,2.6310260284806795,0.0,0.0,0.0,0.0,0.0,0.0
5002503,Stanislaus,2021,6.0,11,2021-07-01,3,10.749,"[0.0, 0.0, 10.748999999999999]","[Timestamp('2021-07-13 00:00:00'), Timestamp('2021-08-08 00:00:00'), Timestamp('2021-09-07 00:00:00')]",14.086935100863046,0.4967863038030736,10.749,0.4967863038030736,10.749,0.4967863038030736,10.749,0.4967863038030736,0.0,0.0,0.0,0.0
5002827,Stanislaus,2021,6.0,8,2021-07-01,2,68.128,"[14.777999999999999, 53.35]","[Timestamp('2021-07-18 00:00:00'), Timestamp('2021-08-15 00:00:00')]",45.38067074151871,10.143354121647594,68.128,10.143354121647594,53.35,7.943106246916087,0.0,0.0,0.0,0.0,0.0,0.0
5002950,Stanislaus,2021,6.0,7,2021-07-01,2,15.782,"[7.18, 8.602]","[Timestamp('2021-07-06 00:00:00'), Timestamp('2021-09-03 00:00:00')]",5.992669932650629,0.3102897535337671,15.782,0.3102897535337671,8.602,0.1691238410782831,0.0,0.0,0.0,0.0,0.0,0.0
5003163,Stanislaus,2021,3.0,7,2021-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2021-07-26 00:00:00'), Timestamp('2021-08-25 00:00:00')]",1.2163985570166975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5003406,Stanislaus,2021,3.0,8,2021-07-01,1,19.733,[19.733],[Timestamp('2021-08-25 00:00:00')],1.2160031923263546,0.0787250360701311,19.733,0.0787250360701311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5003518,Stanislaus,2021,3.0,7,2021-07-01,2,7.231999999999999,"[2.564, 4.667999999999999]","[Timestamp('2021-07-05 00:00:00'), Timestamp('2021-09-03 00:00:00')]",1.3088286679514292,0.0310546224626795,7.231999999999999,0.0310546224626795,4.667999999999999,0.0200446595209884,0.0,0.0,0.0,0.0,0.0,0.0
5004061,Stanislaus,2021,6.0,10,2021-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2021-07-23 00:00:00'), Timestamp('2021-08-22 00:00:00')]",1.3616586322840734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5004109,Stanislaus,2021,2.0,7,2021-07-01,2,7.635999999999999,"[4.01, 3.626]","[Timestamp('2021-07-16 00:00:00'), Timestamp('2021-08-20 00:00:00')]",0.8287898794360677,0.0207632530163182,7.635999999999999,0.0207632530163182,3.626,0.00985955414316,0.0,0.0,0.0,0.0,0.0,0.0
5004160,Stanislaus,2021,6.0,11,2021-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2021-07-24 00:00:00'), Timestamp('2021-08-20 00:00:00')]",1.330286379244236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5004262,Stanislaus,2021,4.0,9,2021-07-01,2,65.225,"[36.881, 28.343999999999994]","[Timestamp('2021-07-06 00:00:00'), Timestamp('2021-09-07 00:00:00')]",27.2770264220378,5.837086772891782,65.225,5.837086772891782,28.343999999999998,2.536548677513908,0.0,0.0,0.0,0.0,0.0,0.0
5004631,Stanislaus,2021,6.0,11,2021-07-01,3,0.0,"[0.0, 0.0, 0.0]","[Timestamp('2021-07-09 00:00:00'), Timestamp('2021-08-03 00:00:00'), Timestamp('2021-08-28 00:00:00')]",18.28851091509889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5004633,Stanislaus,2021,3.0,8,2021-07-01,3,13.078,"[0.0, 0.0, 13.078]","[Timestamp('2021-07-01 00:00:00'), Timestamp('2021-08-02 00:00:00'), Timestamp('2021-09-10 00:00:00')]",16.99070719453127,0.7290172857286088,13.078,0.7290172857286088,13.078,0.7290172857286088,13.078,0.7290172857286088,0.0,0.0,0.0,0.0
5004708,Stanislaus,2021,6.0,7,2021-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2021-07-15 00:00:00'), Timestamp('2021-08-20 00:00:00')]",10.586758908437991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5004787,Stanislaus,2021,3.0,7,2021-07-01,2,76.67599999999999,"[61.46099999999999, 15.215000000000002]","[Timestamp('2021-07-25 00:00:00'), Timestamp('2021-08-25 00:00:00')]",23.003470696599223,5.786791729437145,76.67599999999999,5.786791729437145,15.215000000000002,1.148286767220332,0.0,0.0,0.0,0.0,0.0,0.0
5004929,Stanislaus,2021,1.0,7,2021-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2021-07-04 00:00:00'), Timestamp('2021-09-03 00:00:00')]",46.84222840074174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5005120,Stanislaus,2021,4.0,7,2021-07-01,2,92.265,"[50.929, 41.336]","[Timestamp('2021-07-08 00:00:00'), Timestamp('2021-08-13 00:00:00')]",8.330102108966962,2.521577661036209,92.265,2.521577661036209,41.336,1.1297017742003226,0.0,0.0,0.0,0.0,0.0,0.0
5005151,Stanislaus,2021,4.0,8,2021-07-01,2,41.298,"[5.874, 35.424]","[Timestamp('2021-08-01 00:00:00'), Timestamp('2021-09-09 00:00:00')]",28.11066862616391,3.80877425499776,41.298,3.80877425499776,35.424,3.267035188363616,0.0,0.0,0.0,0.0,0.0,0.0
5005408,Stanislaus,2021,7.0,10,2021-07-01,2,25.478,"[3.9719999999999995, 21.506]","[Timestamp('2021-08-16 00:00:00'), Timestamp('2021-09-09 00:00:00')]",39.6140796664539,3.311310766869791,25.478,3.311310766869791,21.506,2.795080043657341,0.0,0.0,0.0,0.0,0.0,0.0
5005509,Stanislaus,2021,2.0,9,2021-07-01,2,88.643,"[82.958, 5.685]","[Timestamp('2021-07-12 00:00:00'), Timestamp('2021-08-14 00:00:00')]",18.60866073798537,5.411835675187786,88.643,5.411835675187786,5.685,0.3470808277409672,0.0,0.0,0.0,0.0,0.0,0.0
5006140,Stanislaus,2021,5.0,7,2021-07-01,2,9.958,"[5.798, 4.16]","[Timestamp('2021-07-13 00:00:00'), Timestamp('2021-08-20 00:00:00')]",10.65603815855967,0.3481391994190853,9.958,0.3481391994190853,4.16,0.1454367412716805,0.0,0.0,0.0,0.0,0.0,0.0
5006297,Stanislaus,2021,3.0,7,2021-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2021-07-29 00:00:00'), Timestamp('2021-09-03 00:00:00')]",7.726395716737988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5006331,Stanislaus,2021,6.0,10,2021-07-01,2,75.913,"[41.711, 34.202]","[Timestamp('2021-07-07 00:00:00'), Timestamp('2021-09-10 00:00:00')]",15.042017971249605,3.746340912898528,75.913,3.746340912898528,34.202,1.6878841819313612,0.0,0.0,0.0,0.0,0.0,0.0
5006369,Stanislaus,2021,2.0,9,2021-07-01,2,36.119,"[24.271, 11.847999999999999]","[Timestamp('2021-07-21 00:00:00'), Timestamp('2021-08-22 00:00:00')]",3.564645358183236,0.4224128139508539,36.119,0.4224128139508539,11.848,0.1385627237656003,0.0,0.0,0.0,0.0,0.0,0.0
5006391,Stanislaus,2021,4.0,7,2021-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2021-07-04 00:00:00'), Timestamp('2021-09-03 00:00:00')]",45.64420119208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5006767,Stanislaus,2021,5.0,9,2021-07-01,3,24.592,"[0.0, 0.0, 24.592]","[Timestamp('2021-07-03 00:00:00'), Timestamp('2021-08-03 00:00:00'), Timestamp('2021-09-10 00:00:00')]",46.35784079083489,3.740262535197544,24.592,3.740262535197544,24.592,3.740262535197544,24.592,3.740262535197544,0.0,0.0,0.0,0.0
5006891,Stanislaus,2021,5.0,11,2021-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2021-08-15 00:00:00'), Timestamp('2021-08-23 00:00:00')]",38.71178665918249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5006986,Stanislaus,2021,3.0,6,2021-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2021-07-28 00:00:00'), Timestamp('2021-08-30 00:00:00')]",78.39211131241369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5007151,Stanislaus,2021,4.0,8,2021-07-01,3,73.143,"[7.901999999999999, 35.394000000000005, 29.847]","[Timestamp('2021-07-06 00:00:00'), Timestamp('2021-08-13 00:00:00'), Timestamp('2021-09-07 00:00:00')]",2.3349510404108136,0.5603193042938587,73.143,0.5603193042938587,65.24100000000001,0.4997852389351769,29.847,0.2286459439079447,0.0,0.0,0.0,0.0
5007325,Stanislaus,2021,6.0,10,2021-07-01,3,48.602,"[17.119, 15.117, 16.366]","[Timestamp('2021-07-03 00:00:00'), Timestamp('2021-08-04 00:00:00'), Timestamp('2021-09-06 00:00:00')]",33.668554695755226,5.368632202503595,48.602,5.368632202503595,31.483,3.4776479904411475,16.366,1.8078069755601376,0.0,0.0,0.0,0.0
5007463,Stanislaus,2021,3.0,7,2021-07-01,2,46.831,"[7.932, 38.899]","[Timestamp('2021-07-06 00:00:00'), Timestamp('2021-08-14 00:00:00')]",8.235639676217758,1.2653649661317383,46.831,1.2653649661317383,38.899,1.0510437918805595,0.0,0.0,0.0,0.0,0.0,0.0
5007465,Stanislaus,2021,4.0,7,2021-07-01,2,22.986,"[14.030000000000001, 8.956]","[Timestamp('2021-07-03 00:00:00'), Timestamp('2021-09-03 00:00:00')]",7.079976188834293,0.5339249759729169,22.986,0.5339249759729169,8.956,0.2080323712178475,0.0,0.0,0.0,0.0,0.0,0.0
5007964,Stanislaus,2021,3.0,8,2021-07-01,2,10.008,"[10.008, 0.0]","[Timestamp('2021-08-03 00:00:00'), Timestamp('2021-09-03 00:00:00')]",15.910784795808254,0.5224249810907119,10.008,0.5224249810907119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5007973,Stanislaus,2021,4.0,10,2021-07-01,3,19.066,"[0.0, 0.0, 19.066]","[Timestamp('2021-07-16 00:00:00'), Timestamp('2021-08-14 00:00:00'), Timestamp('2021-09-09 00:00:00')]",7.253935231779023,0.453751735987857,19.066,0.453751735987857,19.066,0.453751735987857,19.066,0.453751735987857,0.0,0.0,0.0,0.0
