UniqueID,county,WY,n_cuttings,n_cp_season,cutoff_date,n_late_cuts,late_et_mm,total_et_mm,late_cycle_et_mm_list,late_cut_dates,area_acres,late_et_acft,saved_mm_cap0,saved_mm_cap1,saved_mm_cap2,saved_mm_cap3,R_late,saved_corrected_mm_cap0,saved_corrected_mm_cap1,saved_corrected_mm_cap2,saved_corrected_mm_cap3
1007590,Fresno,2019,8.0,9,2019-07-01,3,516.934,1086.133,"[169.43700000000004, 187.48699999999997, 160.00999999999996]","[Timestamp('2019-07-10 00:00:00'), Timestamp('2019-08-13 00:00:00'), Timestamp('2019-09-10 00:00:00')]",14.262422202760357,24.188749865359977,516.934,347.497,160.00999999999996,0.0,0.9964696328589134,515.1090331922895,346.2702080095739,159.4451059537547,0.0
1007679,Fresno,2019,8.0,9,2019-07-01,3,500.633,979.77,"[186.431, 143.62699999999998, 170.57500000000002]","[Timestamp('2019-07-16 00:00:00'), Timestamp('2019-08-12 00:00:00'), Timestamp('2019-09-10 00:00:00')]",11.094435296503592,18.222573575441217,500.633,314.202,170.57500000000002,0.0,0.9999290644629678,500.5974873292889,314.17971191239343,170.56290017077075,0.0
1007802,Fresno,2019,7.0,7,2019-07-01,2,229.66000000000005,768.483,"[109.688, 119.97200000000001]","[Timestamp('2019-07-12 00:00:00'), Timestamp('2019-08-08 00:00:00')]",14.442815778069598,10.882339473725276,229.66000000000005,119.972,0.0,0.0,0.9977621707828582,229.14606014199128,119.70352315316106,0.0,0.0
1008187,Fresno,2019,8.0,8,2019-07-01,3,514.7850000000001,1107.342,"[161.924, 180.75600000000003, 172.10500000000002]","[Timestamp('2019-07-11 00:00:00'), Timestamp('2019-08-11 00:00:00'), Timestamp('2019-09-10 00:00:00')]",69.112204657577,116.72547990370992,514.7850000000001,352.86100000000005,172.10500000000002,0.0,0.9965823968106677,513.0256691421797,351.65506112100906,171.5168134031,0.0
1008601,Fresno,2019,7.0,8,2019-07-01,3,436.7459999999999,841.3899999999999,"[199.44499999999996, 141.49099999999999, 95.80999999999999]","[Timestamp('2019-07-11 00:00:00'), Timestamp('2019-08-11 00:00:00'), Timestamp('2019-09-02 00:00:00')]",3.7098578991047737,5.315832014443612,436.7459999999999,237.301,95.81,0.0,0.9841891976245426,429.8406953057284,233.54908078550156,94.29516702440743,0.0
1008625,Fresno,2019,8.0,8,2019-07-01,2,357.68600000000004,811.3629999999999,"[225.644, 132.042]","[Timestamp('2019-07-10 00:00:00'), Timestamp('2019-08-03 00:00:00')]",30.97541811403954,36.34997835806545,357.68600000000004,132.042,0.0,0.0,0.9737974588070043,348.3137178508422,128.58216405579446,0.0,0.0
1008746,Fresno,2019,7.0,10,2019-07-01,2,418.024,1166.6509999999998,"[245.44199999999998, 172.582]","[Timestamp('2019-07-25 00:00:00'), Timestamp('2019-08-18 00:00:00')]",136.08973879180655,186.64296905743487,418.024,172.582,0.0,0.0,1.0,418.024,172.582,0.0,0.0
1008779,Fresno,2019,6.0,8,2019-07-01,2,421.498,825.5000000000001,"[327.466, 94.032]","[Timestamp('2019-07-31 00:00:00'), Timestamp('2019-08-20 00:00:00')]",53.36316227103702,73.7941803507794,421.498,94.032,0.0,0.0,1.0,421.498,94.032,0.0,0.0
1008805,Fresno,2019,8.0,10,2019-07-01,3,419.197,1008.027,"[109.148, 162.859, 147.19]","[Timestamp('2019-07-13 00:00:00'), Timestamp('2019-08-11 00:00:00'), Timestamp('2019-09-07 00:00:00')]",38.6175372434201,53.11140341151567,419.197,310.049,147.19,0.0,0.9907622235171908,415.32455181173583,307.18483663928146,145.8302916794953,0.0
1008879,Fresno,2019,8.0,8,2019-07-01,2,391.559,1111.882,"[286.96899999999994, 104.59000000000002]","[Timestamp('2019-08-14 00:00:00'), Timestamp('2019-09-03 00:00:00')]",37.99117233441108,48.80507036774826,391.559,104.59000000000002,0.0,0.0,0.9986199183957296,391.01861662711354,104.44565726500937,0.0,0.0
1008981,Fresno,2019,8.0,9,2019-07-01,3,519.322,1078.58,"[171.32299999999998, 247.91400000000004, 100.08500000000001]","[Timestamp('2019-07-09 00:00:00'), Timestamp('2019-08-21 00:00:00'), Timestamp('2019-09-10 00:00:00')]",36.87035038090154,62.82015781007399,519.322,347.999,100.085,0.0,0.9902695520558342,514.2687643127399,344.6128138458783,99.11112811750816,0.0
1009060,Fresno,2019,8.0,8,2019-07-01,3,295.165,811.384,"[95.464, 120.042, 79.659]","[Timestamp('2019-07-21 00:00:00'), Timestamp('2019-08-21 00:00:00'), Timestamp('2019-09-10 00:00:00')]",3.293530211551989,3.189418782456505,295.165,199.701,79.659,0.0,0.9882104616039966,291.6851408993437,197.34661739277973,78.71985716091277,0.0
1009402,Fresno,2019,7.0,9,2019-07-01,2,350.338,910.5449999999998,"[190.63199999999998, 159.70599999999996]","[Timestamp('2019-07-13 00:00:00'), Timestamp('2019-08-09 00:00:00')]",26.01168442139296,29.897905173300416,350.338,159.70599999999996,0.0,0.0,1.0,350.338,159.70599999999996,0.0,0.0
1009571,Fresno,2019,6.0,6,2019-07-01,2,328.269,851.4110000000001,"[195.704, 132.565]","[Timestamp('2019-07-21 00:00:00'), Timestamp('2019-08-16 00:00:00')]",48.90337796223407,52.66884179883404,328.269,132.565,0.0,0.0,0.9996913065308172,328.1676655035648,132.52407805025777,0.0,0.0
1009590,Fresno,2019,6.0,7,2019-07-01,2,322.826,708.2489999999999,"[166.512, 156.314]","[Timestamp('2019-07-27 00:00:00'), Timestamp('2019-08-22 00:00:00')]",48.78006423501586,51.66493771894104,322.826,156.314,0.0,0.0,0.9890751647428435,319.29917913327324,154.60629530161285,0.0,0.0
1009724,Fresno,2019,7.0,8,2019-07-01,2,279.258,955.204,"[195.839, 83.419]","[Timestamp('2019-08-05 00:00:00'), Timestamp('2019-08-25 00:00:00')]",32.71600002501498,29.974424983548666,279.258,83.419,0.0,0.0,0.9717762954679251,271.3763047197818,81.06460679163884,0.0,0.0
1009859,Fresno,2019,7.0,7,2019-07-01,2,348.894,773.9149999999998,"[211.60899999999998, 137.285]","[Timestamp('2019-07-10 00:00:00'), Timestamp('2019-08-07 00:00:00')]",34.064585366372604,38.99255067852757,348.894,137.285,0.0,0.0,0.9808805822536465,342.22334986480377,134.66019073469187,0.0,0.0
1009926,Fresno,2019,8.0,9,2019-07-01,3,446.895,1049.067,"[175.691, 184.27500000000003, 86.929]","[Timestamp('2019-07-17 00:00:00'), Timestamp('2019-08-21 00:00:00'), Timestamp('2019-09-10 00:00:00')]",56.34206134109071,82.60822015428717,446.895,271.20400000000006,86.929,0.0,0.9965928392047673,445.37235687641447,270.27996436368977,86.63281891923121,0.0
1010393,Fresno,2019,6.0,8,2019-07-01,2,324.70300000000003,1043.694,"[166.67700000000002, 158.026]","[Timestamp('2019-07-26 00:00:00'), Timestamp('2019-08-19 00:00:00')]",74.78960431541029,79.67325751321086,324.70300000000003,158.026,0.0,0.0,1.0,324.70300000000003,158.026,0.0,0.0
1010418,Fresno,2019,7.0,9,2019-07-01,3,624.4290000000001,1042.796,"[340.21700000000004, 165.80900000000003, 118.403]","[Timestamp('2019-07-22 00:00:00'), Timestamp('2019-08-20 00:00:00'), Timestamp('2019-09-10 00:00:00')]",48.90482413363899,100.1889449768506,624.4290000000001,284.21200000000005,118.403,0.0,0.9937486512464342,620.5254765491597,282.4352916680516,117.66282155353156,0.0
1010460,Fresno,2019,8.0,9,2019-07-01,3,434.489,1008.722,"[134.215, 183.723, 116.55100000000002]","[Timestamp('2019-07-11 00:00:00'), Timestamp('2019-08-16 00:00:00'), Timestamp('2019-09-10 00:00:00')]",34.680613728255764,49.43682801238885,434.489,300.274,116.55100000000002,0.0,0.9825585721228762,426.9108914430963,295.03679268562456,114.51818413949336,0.0
1010492,Fresno,2019,6.0,6,2019-07-01,2,411.444,1001.373,"[192.275, 219.16899999999998]","[Timestamp('2019-07-05 00:00:00'), Timestamp('2019-08-06 00:00:00')]",38.98259889595754,52.62190426557859,411.444,219.169,0.0,0.0,1.0,411.444,219.169,0.0,0.0
1010496,Fresno,2019,6.0,7,2019-07-01,2,446.789,1022.395,"[343.576, 103.213]","[Timestamp('2019-07-31 00:00:00'), Timestamp('2019-08-20 00:00:00')]",35.29456761864467,51.736301088473205,446.789,103.213,0.0,0.0,0.9980362909000249,445.9116363749312,103.01031969266427,0.0,0.0
1010718,Fresno,2019,8.0,10,2019-07-01,2,434.379,1111.748,"[241.622, 192.757]","[Timestamp('2019-07-22 00:00:00'), Timestamp('2019-08-18 00:00:00')]",76.95269239335697,109.66743296959976,434.379,192.757,0.0,0.0,1.0,434.379,192.757,0.0,0.0
1010727,Fresno,2019,6.0,7,2019-07-01,2,349.788,923.898,"[245.293, 104.495]","[Timestamp('2019-08-13 00:00:00'), Timestamp('2019-09-02 00:00:00')]",47.01226750331588,53.95120415173836,349.788,104.495,0.0,0.0,0.9868319159501463,345.1819622163698,103.11900105721054,0.0,0.0
1011298,Fresno,2019,8.0,8,2019-07-01,3,462.2240000000001,936.75,"[136.963, 231.66400000000002, 93.59700000000002]","[Timestamp('2019-07-07 00:00:00'), Timestamp('2019-08-21 00:00:00'), Timestamp('2019-09-10 00:00:00')]",71.89021439036395,109.02028364951308,462.2240000000001,325.261,93.59700000000002,0.0,0.9851330253634591,455.35212751559965,320.4253529627441,92.20549577494371,0.0
1011530,Fresno,2019,6.0,7,2019-07-01,3,532.811,976.677,"[201.047, 168.166, 163.59800000000004]","[Timestamp('2019-07-11 00:00:00'), Timestamp('2019-08-11 00:00:00'), Timestamp('2019-09-10 00:00:00')]",69.10782143959621,120.80514254938548,532.811,331.764,163.59800000000004,0.0,0.9967967068170168,531.1042501558816,330.7012626404408,163.07394764185037,0.0
1011559,Fresno,2019,8.0,9,2019-07-01,3,601.6260000000001,1011.494,"[237.572, 217.19900000000004, 146.85500000000002]","[Timestamp('2019-07-10 00:00:00'), Timestamp('2019-08-15 00:00:00'), Timestamp('2019-09-10 00:00:00')]",27.82721216570086,54.926425021003766,601.6260000000001,364.0540000000001,146.85500000000002,0.0,0.9758560836075222,587.1003921564592,355.264310661653,143.30934515818268,0.0
1011690,Fresno,2019,7.0,9,2019-07-01,2,446.81500000000005,1132.336,"[258.57500000000005, 188.23999999999998]","[Timestamp('2019-07-23 00:00:00'), Timestamp('2019-08-18 00:00:00')]",48.66762080409987,71.34325127816234,446.81500000000005,188.24,0.0,0.0,1.0,446.81500000000005,188.24,0.0,0.0
1011897,Fresno,2019,6.0,7,2019-07-01,2,436.79,1014.056,"[267.13100000000003, 169.659]","[Timestamp('2019-07-20 00:00:00'), Timestamp('2019-08-17 00:00:00')]",78.58523917714643,112.61563851766992,436.79,169.659,0.0,0.0,0.9989812059400763,436.34500094256595,169.4861524185874,0.0,0.0
1012113,Fresno,2019,6.0,6,2019-07-01,2,443.424,1027.621,"[329.574, 113.84999999999998]","[Timestamp('2019-07-29 00:00:00'), Timestamp('2019-08-18 00:00:00')]",79.34235251120838,115.4275043304792,443.424,113.84999999999998,0.0,0.0,0.988403137539477,438.281672860305,112.52969720886944,0.0,0.0
1012634,Fresno,2019,6.0,8,2019-07-01,2,467.788,947.105,"[292.381, 175.407]","[Timestamp('2019-07-15 00:00:00'), Timestamp('2019-08-12 00:00:00')]",23.861974388419355,36.62186770081993,467.788,175.407,0.0,0.0,0.9796924595514689,458.28837626866255,171.84491525254452,0.0,0.0
1012680,Fresno,2019,8.0,8,2019-07-01,3,511.8730000000001,1042.0120000000002,"[248.52100000000002, 165.429, 97.923]","[Timestamp('2019-07-26 00:00:00'), Timestamp('2019-08-21 00:00:00'), Timestamp('2019-09-10 00:00:00')]",43.25962796785044,72.6490667545522,511.8730000000001,263.352,97.923,0.0,0.9642595965945722,493.5784524876535,253.93969328237375,94.42319247733029,0.0
1013140,Fresno,2019,6.0,8,2019-07-01,2,478.053,1125.755,"[272.595, 205.458]","[Timestamp('2019-07-30 00:00:00'), Timestamp('2019-09-02 00:00:00')]",39.502848161151306,61.95687359574431,478.053,205.458,0.0,0.0,0.9992708994751042,477.70445130677194,205.30820046435596,0.0,0.0
1013164,Fresno,2019,6.0,7,2019-07-01,2,269.06800000000004,790.0709999999999,"[128.958, 140.11000000000004]","[Timestamp('2019-07-28 00:00:00'), Timestamp('2019-08-23 00:00:00')]",32.20622085813277,28.430654310551404,269.06800000000004,140.11000000000004,0.0,0.0,0.988745516925892,266.03977874821595,138.53313437648677,0.0,0.0
1013991,Fresno,2019,7.0,8,2019-07-01,2,440.917,900.0239999999999,"[340.32099999999997, 100.59600000000002]","[Timestamp('2019-07-17 00:00:00'), Timestamp('2019-08-06 00:00:00')]",7.575282857152724,10.958238161178503,440.917,100.59600000000002,0.0,0.0,0.9995064882174657,440.6994022653803,100.5463546887242,0.0,0.0
1014135,Fresno,2019,7.0,9,2019-07-01,3,556.311,1023.666,"[200.742, 196.167, 159.40200000000002]","[Timestamp('2019-07-09 00:00:00'), Timestamp('2019-08-11 00:00:00'), Timestamp('2019-09-06 00:00:00')]",36.95656152386845,67.45190845769285,556.311,355.569,159.40200000000002,0.0,0.9842845260668556,547.5683089807785,349.9810646490658,156.89692202410893,0.0
